Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2021-12-01,60.9,62.03,59.75,59.79,53.7819217812218,30670130,0.0000,1.0
2021-12-02,59.74,61.58,59.14,61.28,55.1221971358634,29216045,0.0000,1.0
2021-12-03,61.92,62.23,60.345,60.89,54.7713868081384,22014734,0.0000,1.0
2021-12-06,61.72,62.16,61.4199,61.58,55.3920512341133,19210511,0.0000,1.0
2021-12-07,62.34,63.03,62.1,62.27,56.0127156600883,19800377,0.0000,1.0
2021-12-08,62.61,63.19,62.34,62.45,56.1746281190383,18214420,0.0000,1.0
2021-12-09,62.05,62.7684,61.81,62.61,56.3185503047716,16910332,0.0000,1.0
2021-12-10,63.27,63.35,62.225,63.01,56.6783557691049,17942383,0.0000,1.0
2021-12-13,62.47,62.72,61.35,61.63,55.437026917155,17793708,0.0000,1.0
2021-12-14,61.26,62.465,61.22,61.54,55.35607068768,22551145,0.0000,1.0
2021-12-15,61.19,61.5,60.01,61.27,55.113201999255,19961862,0.0000,1.0
2021-12-16,61.44,62.45,61.3,61.37,55.2031533653384,21187783,0.0000,1.0
2021-12-17,60.95,61.275,59.69,60.03,53.9978050598218,44454945,0.0000,1.0
2021-12-20,58.79,59.25,57.96,59.16,53.2152281748968,21819305,0.0000,1.0
2021-12-21,59.75,60.6808,59.72,60.5,54.4205764804134,19798891,0.0000,1.0
2021-12-22,60.34,61.365,59.97,60.99,54.8613381742217,14058338,0.0000,1.0
2021-12-23,61.17,61.84,61.0,61.02,54.8883235840467,13543291,0.0000,1.0
2021-12-27,60.93,61.95,60.42,61.89,55.6709004689717,12596340,0.0000,1.0
2021-12-28,61.91,62.31,61.4,61.69,55.490997736805,12786873,0.0000,1.0
2021-12-29,61.48,61.5983,60.915,61.15,55.005260359955,12733601,0.0000,1.0
2021-12-30,61.22,61.6,60.765,60.79,54.6814354420551,11940294,0.0000,1.0
2021-12-31,60.74,61.47,60.7,61.19,55.0412409063884,14000452,0.0000,1.0
2022-01-03,61.24,63.6,61.21,63.54,57.1550980093466,24290187,0.0000,1.0
2022-01-04,64.13,66.185,64.1,65.93,59.3049356587381,38584046,0.0000,1.0
2022-01-05,66.5,67.61,66.48,66.75,60.0425368606214,34033275,0.0000,1.0
2022-01-06,68.0,68.48,67.07,68.32,61.4547733081296,30668514,0.0000,1.0
2022-01-07,68.52,69.18,67.98,68.88,61.9585009581963,23985401,0.0000,1.0
2022-01-10,68.97,69.17,67.95,68.47,61.5897003572546,22760316,0.0000,1.0
2022-01-11,68.89,71.4,68.58,71.35,64.1802997004545,31908074,0.0000,1.0
2022-01-12,71.14,71.81,70.64,71.14,63.9914018316795,23045051,0.0000,1.0
2022-01-13,71.12,71.58,70.31,70.63,63.5326498646545,21043176,0.0000,1.0
2022-01-14,70.65,72.145,70.6,71.87,64.6480468040878,23012866,0.0000,1.0
2022-01-18,72.82,73.88,72.01,73.08,65.7364583336961,31605833,0.0000,1.0
2022-01-19,73.75,73.86,72.55,73.11,65.7634437435211,26301952,0.0000,1.0
2022-01-20,72.5,74.37,72.26,73.27,65.9073659292544,26774550,0.0000,1.0
2022-01-21,73.18,73.18,71.04,72.17,64.9179009023378,35120462,0.0000,1.0
2022-01-24,70.88,73.08,69.805,72.79,65.4755993720544,41576131,0.0000,1.0
2022-01-25,72.59,75.235,71.39,74.93,67.4005586062376,39278417,0.0000,1.0
2022-01-26,75.43,76.0,73.49,74.17,66.7169282240043,35252385,0.0000,1.0
2022-01-27,75.46,76.01,73.985,75.12,67.571466201796,29174687,0.0000,1.0
2022-01-28,74.97,75.62,73.95,75.28,67.7153883875293,30595660,0.0000,1.0
2022-01-31,74.97,76.42,74.265,75.96,68.3270576768959,36085479,0.0000,1.0
2022-02-01,76.45,81.51,76.27,80.83,72.707689205154,61033081,0.0000,1.0
2022-02-02,80.06,80.81,79.15,80.62,72.518791336379,30299322,0.0000,1.0
2022-02-03,80.09,80.31,79.02,79.68,71.6732484951957,28529399,0.0000,1.0
2022-02-04,80.87,82.53,80.87,81.41,73.2294071284373,32197543,0.0000,1.0
2022-02-07,81.14,83.08,80.64,82.39,74.1109305160539,34949215,0.0000,1.0
2022-02-08,82.27,82.4962,79.92,80.26,72.194966418479,34356264,0.0000,1.0
2022-02-09,79.58,80.03,78.7051,79.0,71.8531512273624,40106115,0.8800,1.0
2022-02-10,78.72,79.68,77.792,78.24,71.1619057218839,28527663,0.0000,1.0
2022-02-11,78.62,80.32,78.23,80.21,72.9536868347688,42002092,0.0000,1.0
2022-02-14,79.58,79.84,77.05,78.98,71.8349605561656,34652780,0.0000,1.0
2022-02-15,76.9,78.19,76.42,77.99,70.9345223319239,25089507,0.0000,1.0
2022-02-16,78.79,79.73,78.04,78.35,71.2619544134663,21733753,0.0000,1.0
2022-02-17,78.48,79.12,77.95,78.23,71.1528103862855,23738816,0.0000,1.0
2022-02-18,77.16,78.17,76.89,77.36,70.3615161892247,23394776,0.0000,1.0
2022-02-22,79.67,79.79,75.31,76.46,69.5429359853687,35785378,0.0000,1.0
2022-02-23,76.46,77.47,76.13,76.77,69.8248913889191,25385006,0.0000,1.0
2022-02-24,79.0,79.03,74.03,75.8,68.9426438358743,46199851,0.0000,1.0
2022-02-25,76.69,77.99,76.26,77.84,70.7980922979479,28310258,0.0000,1.0
2022-02-28,76.51,78.93,76.2,78.42,71.3256217626551,32204637,0.0000,1.0
2022-03-01,78.77,80.65,78.33,79.17,72.0077719325352,40002342,0.0000,1.0
2022-03-02,80.6,82.15,79.82,80.53,73.2447375739176,44321369,0.0000,1.0
2022-03-03,79.86,81.77,79.63,81.04,73.708599689436,30196611,0.0000,1.0
2022-03-04,81.05,84.275,80.66,84.09,76.4826770469481,42844527,0.0000,1.0
2022-03-07,84.92,87.23,83.9,87.12,79.2385637332634,55207908,0.0000,1.0
2022-03-08,89.05,91.505,85.43,87.78,79.8388558827578,72082261,0.0000,1.0
2022-03-09,84.03,86.57,81.6,82.79,75.3002834191561,65466651,0.0000,1.0
2022-03-10,84.01,85.68,82.9,85.36,77.637784667945,44644244,0.0000,1.0
2022-03-11,84.07,86.23,83.97,84.92,77.2375899016153,35303368,0.0000,1.0
2022-03-14,83.06,83.45,80.5,81.88,74.4726078797016,37462621,0.0000,1.0
2022-03-15,78.82,79.17,76.37,77.22,70.2341814908471,47957901,0.0000,1.0
2022-03-16,77.81,78.62,76.25,76.93,69.9704167584935,37812299,0.0000,1.0
2022-03-17,78.18,79.15,77.07,78.98,71.8349605561656,34041918,0.0000,1.0
2022-03-18,79.06,79.3898,78.1,78.67,71.5530051526152,40515799,0.0000,1.0
2022-03-21,80.12,82.515,79.74,82.2,74.7636586188505,32994606,0.0000,1.0
2022-03-22,81.63,82.2,80.79,81.84,74.436226537308,22730504,0.0000,1.0
2022-03-23,83.34,84.27,83.05,83.13,75.6095248295017,27716309,0.0000,1.0
2022-03-24,83.46,84.6499,82.75,83.38,75.8369082194617,19871630,0.0000,1.0
2022-03-25,82.92,85.49,82.79,85.2,77.4922592983705,21807506,0.0000,1.0
2022-03-28,83.17,83.31,82.02,82.81,75.3184740903529,21552383,0.0000,1.0
2022-03-29,80.81,82.49,79.76,82.37,74.9182793240233,27036251,0.0000,1.0
2022-03-30,83.06,84.01,82.71,83.78,76.2007216433977,22079009,0.0000,1.0
2022-03-31,82.87,84.4,82.55,82.59,75.1183767071881,27861456,0.0000,1.0
2022-04-01,81.99,84.14,81.99,83.12,75.6004294939033,18671077,0.0000,1.0
2022-04-04,83.56,83.66,82.05,83.16,75.6368108362969,20880035,0.0000,1.0
2022-04-05,83.5,85.07,82.555,82.73,75.2457114055657,21697567,0.0000,1.0
2022-04-06,83.42,84.7,82.94,83.65,76.0824822806185,24768200,0.0000,1.0
2022-04-07,83.83,85.44,82.71,85.05,77.3558292643945,26121980,0.0000,1.0
2022-04-08,85.17,87.21,85.17,86.84,78.9838943365082,24866507,0.0000,1.0
2022-04-11,85.78,85.93,83.5,83.85,76.2643889925865,21800100,0.0000,1.0
2022-04-12,85.71,86.82,85.375,85.6,77.8560727223065,22444175,0.0000,1.0
2022-04-13,86.61,87.11,85.19,86.81,78.956608329713,19306829,0.0000,1.0
2022-04-14,86.67,88.46,86.2323,87.83,79.8843325607498,24566440,0.0000,1.0
2022-04-18,88.5,88.89,87.75,88.55,80.5391967238346,19032299,0.0000,1.0
2022-04-19,88.01,88.66,87.27,87.76,79.820665211561,20382626,0.0000,1.0
2022-04-20,87.97,88.5,87.3,87.96,80.002571923529,20492320,0.0000,1.0
2022-04-21,88.95,89.8,86.79,87.03,79.1567057128778,29010859,0.0000,1.0
2022-04-22,86.66,88.12,85.0,85.13,77.4285919491817,23591604,0.0000,1.0
2022-04-25,82.37,82.655,79.29,82.26,74.8182306324409,37698264,0.0000,1.0
2022-04-26,82.73,84.72,82.18,82.29,74.8455166392361,28854494,0.0000,1.0
2022-04-27,83.39,85.475,82.28,84.64,76.9829205048601,32773024,0.0000,1.0
2022-04-28,84.88,88.135,84.07,87.2,79.3113264180506,33683758,0.0000,1.0
2022-04-29,88.14,88.14,84.7,85.25,77.5377359763625,34656462,0.0000,1.0
2022-05-02,85.01,87.035,84.63,86.41,78.592794905777,36335203,0.0000,1.0
2022-05-03,86.26,88.78,86.12,88.19,80.2117646422922,33908096,0.0000,1.0
2022-05-04,89.5,91.88,88.91,91.7,83.4042274373307,46086579,0.0000,1.0
2022-05-05,92.04,92.05,88.39,90.31,82.1399757891531,41013416,0.0000,1.0
2022-05-06,90.98,91.815,89.35,91.69,83.3951321017323,29619347,0.0000,1.0
2022-05-09,89.44,89.56,84.02,84.46,76.8192044640889,45851625,0.0000,1.0
2022-05-10,85.64,86.89,83.515,85.02,77.3285432575993,34483209,0.0000,1.0
2022-05-11,86.43,88.94,86.28,86.79,78.9384176585162,33020628,0.0000,1.0
2022-05-12,85.95,86.38,83.4,86.3,79.2931357468538,29491522,0.8800,1.0
2022-05-13,87.36,88.945,86.345,88.86,81.6452843854627,25798443,0.0000,1.0
2022-05-16,88.98,91.975,88.97,90.95,83.5655932349519,26101216,0.0000,1.0
2022-05-17,91.73,92.45,91.12,92.11,84.6314105868216,23120664,0.0000,1.0
2022-05-18,92.51,92.92,89.83,90.65,83.289950816365,25451243,0.0000,1.0
2022-05-19,89.0,92.3,89.0,91.14,83.7401667667237,24387369,0.0000,1.0
2022-05-20,91.93,93.59,90.4,91.86,84.4017085713324,28795031,0.0000,1.0
2022-05-23,92.66,94.77,92.55,93.89,86.2668889371043,27239334,0.0000,1.0
2022-05-24,92.82,94.79,92.32,94.4,86.7354810487022,24293327,0.0000,1.0
2022-05-25,94.58,96.53,94.47,96.3,88.4812163664197,29947847,0.0000,1.0
2022-05-26,96.6,97.43,96.2019,96.64,88.7936111074849,24314829,0.0000,1.0
2022-05-27,95.945,97.93,95.3,97.59,89.6664787663437,25588794,0.0000,1.0
2022-05-31,98.56,99.775,95.705,96.0,88.2055739478327,44888128,0.0000,1.0
2022-06-01,97.02,98.7124,96.62,97.84,89.8961807818329,25815365,0.0000,1.0
2022-06-02,97.29,98.1,96.79,97.67,89.7399834113002,19089105,0.0000,1.0
2022-06-03,97.9,99.66,97.9,99.09,91.0446908592786,21038164,0.0000,1.0
2022-06-06,99.18,99.78,98.67,98.84,90.8149888437895,20682050,0.0000,1.0
2022-06-07,99.7,103.43,99.49,103.37,94.9771893644528,37810233,0.0000,1.0
2022-06-08,103.49,105.57,102.98,104.59,96.0981352000398,31613155,0.0000,1.0
2022-06-09,103.42,104.57,102.16,102.33,94.021628980018,26634335,0.0000,1.0
2022-06-10,101.94,103.35,99.79,100.46,92.3034579041591,30958348,0.0000,1.0
2022-06-13,97.52,97.77,93.92,95.85,88.0677527385392,33421049,0.0000,1.0
2022-06-14,97.41,98.67,95.2702,96.1,88.2974547540284,31264024,0.0000,1.0
2022-06-15,95.99,96.57,93.27,94.89,87.1856969990609,29620780,0.0000,1.0
2022-06-16,92.41,93.13,90.28,91.39,83.9698687822129,35696748,0.0000,1.0
2022-06-17,90.96,91.35,85.655,86.12,79.1277502957016,64610192,0.0000,1.0
2022-06-21,88.58,92.53,88.52,91.48,84.052561507789,35951458,0.0000,1.0
2022-06-22,87.54,89.76,87.53,87.86,80.7264763235061,29769627,0.0000,1.0
2022-06-23,88.66,89.05,83.52,85.21,78.2916349593211,35757209,0.0000,1.0
2022-06-24,86.95,88.4,85.81,86.9,79.8444205840278,26638991,0.0000,1.0
2022-06-27,87.81,90.04,87.67,89.03,81.8014817559953,25478683,0.0000,1.0
2022-06-28,91.12,93.24,90.35,91.5,84.0709376690281,33123000,0.0000,1.0
2022-06-29,92.98,93.2,87.755,88.12,80.9653664196148,25400938,0.0000,1.0
2022-06-30,86.14,87.6,84.67,85.64,78.6867224259625,39948066,0.0000,1.0
2022-07-01,86.74,87.88,84.71,87.55,80.4416458242995,26327857,0.0000,1.0
2022-07-05,86.34,86.7,83.01,84.81,77.9241117345385,34601325,0.0000,1.0
2022-07-06,83.76,85.23,81.01,83.28,76.5183353997449,33375726,0.0000,1.0
2022-07-07,85.38,86.76,85.3,85.94,78.9623648445494,23817363,0.0000,1.0
2022-07-08,86.95,87.3,84.93,86.08,79.0909979732234,17673819,0.0000,1.0
2022-07-11,85.17,86.12,84.3601,85.64,78.6867224259625,15608348,0.0000,1.0
2022-07-12,83.78,85.05,82.86,84.5,77.6392812353319,21013014,0.0000,1.0
2022-07-13,83.38,86.3126,83.3,84.84,77.9516759763972,19928602,0.0000,1.0
2022-07-14,81.85,83.31,80.69,83.14,76.389702271071,26343031,0.0000,1.0
2022-07-15,84.8,84.88,82.9,84.54,77.6760335578102,17243749,0.0000,1.0
2022-07-18,86.58,87.9387,85.75,86.1,79.1093741344625,19395810,0.0000,1.0
2022-07-19,86.415,88.52,86.25,88.27,81.1031876289083,18248903,0.0000,1.0
2022-07-20,87.58,89.65,87.25,89.24,81.9944314490062,16584414,0.0000,1.0
2022-07-21,86.93,87.8,85.21,87.75,80.6254074366909,21375666,0.0000,1.0
2022-07-22,87.55,88.47,86.63,87.08,80.0098060351799,15479475,0.0000,1.0
2022-07-25,88.16,90.13,87.42,89.98,82.6743494148541,17536371,0.0000,1.0
2022-07-26,91.13,91.28,89.0,89.63,82.3527665931692,15141195,0.0000,1.0
2022-07-27,90.28,92.0,89.4,91.57,84.135254233365,18046956,0.0000,1.0
2022-07-28,92.18,93.25,91.01,92.64,85.1183788596586,20353087,0.0000,1.0
2022-07-29,94.45,97.515,94.1,96.93,89.0600654454524,29825829,0.0000,1.0
2022-08-01,94.79,95.35,93.23,94.48,86.8089856936587,20793152,0.0000,1.0
2022-08-02,94.69,95.2,93.82,94.07,86.4322743882565,16722504,0.0000,1.0
2022-08-03,94.42,94.42,90.79,91.02,83.6299097992889,23580814,0.0000,1.0
2022-08-04,90.31,90.34,86.43,87.19,80.1108749219952,31821467,0.0000,1.0
2022-08-05,86.36,89.69,86.28,88.45,81.2685730800605,17408032,0.0000,1.0
2022-08-08,88.61,89.6,88.22,88.95,81.7279771110388,14467146,0.0000,1.0
2022-08-09,90.05,91.61,89.95,90.59,83.2348223326476,19083427,0.0000,1.0
2022-08-10,90.68,91.7901,89.185,91.45,84.0249972659303,18301995,0.0000,1.0
2022-08-11,91.84,94.3,91.4391,93.19,86.4322743882565,18797867,0.8800,1.0
2022-08-12,92.48,94.02,92.11,94.0,87.1835367796557,15058217,0.0000,1.0
2022-08-15,90.53,92.73,89.66,92.32,85.6253629308278,20755230,0.0000,1.0
2022-08-16,92.03,92.89,91.29,91.46,84.8277263177373,14038213,0.0000,1.0
2022-08-17,91.27,93.21,90.92,92.2,85.5140647987687,13678045,0.0000,1.0
2022-08-18,93.15,95.31,93.09,94.38,87.5359808645096,17770365,0.0000,1.0
2022-08-19,94.16,95.2,93.8,94.08,87.2577355343618,16128557,0.0000,1.0
2022-08-22,93.42,94.4889,91.86,94.01,87.1928116239939,16019928,0.0000,1.0
2022-08-23,95.55,98.41,95.45,98.0,90.8934745149602,23764738,0.0000,1.0
2022-08-24,98.01,98.965,97.36,98.58,91.4314154865793,17050307,0.0000,1.0
2022-08-25,98.92,99.86,98.1003,99.09,91.9044325478307,15305729,0.0000,1.0
2022-08-26,98.77,99.91,97.42,97.87,90.7729015385628,15531368,0.0000,1.0
2022-08-29,98.18,101.555,98.14,100.12,92.8597415146716,22999850,0.0000,1.0
2022-08-30,98.36,98.62,95.82,96.31,89.326025821794,17086838,0.0000,1.0
2022-08-31,94.03,96.84,93.59,95.59,88.6582370294392,18340884,0.0000,1.0
2022-09-01,94.42,95.065,92.2901,93.87,87.0629638032583,16422987,0.0000,1.0
2022-09-02,96.35,96.79,95.11,95.59,88.6582370294392,18206807,0.0000,1.0
2022-09-06,96.16,96.59,94.51,94.95,88.0646469917905,18959438,0.0000,1.0
2022-09-07,93.19,94.5919,92.3,94.14,87.3133846003913,16274657,0.0000,1.0
2022-09-08,94.66,95.42,93.72,94.91,88.0275476144374,18759208,0.0000,1.0
2022-09-09,96.52,97.0,95.32,96.5,89.502247864221,17161438,0.0000,1.0
2022-09-12,97.65,99.19,96.8765,97.61,90.531755585768,16118943,0.0000,1.0
2022-09-13,96.61,97.78,94.91,95.33,88.4170910766444,18229124,0.0000,1.0
2022-09-14,96.19,98.56,96.15,97.67,90.5874046517976,22655682,0.0000,1.0
2022-09-15,96.22,96.54,94.05,94.83,87.9533488597313,21092271,0.0000,1.0
2022-09-16,95.07,95.34,92.0,93.21,86.450824076933,37874705,0.0000,1.0
2022-09-19,91.01,93.49,91.0,93.2,86.4415492325948,15342110,0.0000,1.0
2022-09-20,92.73,92.925,91.64,92.44,85.7366610628869,14712518,0.0000,1.0
2022-09-21,93.57,93.88,90.87,90.95,84.354709256486,17332419,0.0000,1.0
2022-09-22,92.2,92.66,90.52,90.57,84.0022651716321,15566555,0.0000,1.0
2022-09-23,87.5,87.5,84.85,85.75,79.5317902005902,27738816,0.0000,1.0
2022-09-26,84.9,86.22,83.89,83.98,77.8901427527179,22043356,0.0000,1.0
2022-09-27,85.61,86.955,84.81,85.74,79.5225153562519,17307293,0.0000,1.0
2022-09-28,86.12,89.2999,85.92,88.86,82.4162667897894,19543315,0.0000,1.0
2022-09-29,88.18,89.3582,87.13,88.68,82.2493195917007,17896011,0.0000,1.0
2022-09-30,88.17,89.04,87.31,87.31,80.9786659173589,21357564,0.0000,1.0
2022-10-03,90.04,92.36,89.72,91.92,85.2543691572973,23881332,0.0000,1.0
2022-10-04,93.24,95.36,92.71,95.27,88.3614420106149,22133711,0.0000,1.0
2022-10-05,95.75,99.99,95.66,99.12,91.9322570808454,34857698,0.0000,1.0
2022-10-06,98.47,102.18,98.33,102.06,94.6590613162942,29124717,0.0000,1.0
2022-10-07,102.19,103.315,100.18,101.03,93.7037523494533,24507647,0.0000,1.0
2022-10-10,101.49,102.03,98.72,98.84,91.6725614393741,16786088,0.0000,1.0
2022-10-11,97.22,99.76,96.75,98.0,90.8934745149602,17804127,0.0000,1.0
2022-10-12,97.5,98.91,97.23,98.43,91.2922928215054,12635769,0.0000,1.0
2022-10-13,97.55,102.45,97.4,101.87,94.4828392738673,22019142,0.0000,1.0
2022-10-14,101.12,102.24,99.04,99.19,91.9971809912133,15229626,0.0000,1.0
2022-10-17,101.07,101.97,100.5,100.62,93.3234837315846,14283231,0.0000,1.0
2022-10-18,101.54,102.35,99.23,100.8,93.4904309296733,14065435,0.0000,1.0
2022-10-19,101.25,103.99,101.23,103.79,96.2636093868134,20921704,0.0000,1.0
2022-10-20,104.32,105.0,103.41,103.93,96.3934572075491,17649025,0.0000,1.0
2022-10-21,104.45,106.4,103.905,105.86,98.1835021648335,22814149,0.0000,1.0
2022-10-24,105.66,107.68,105.12,106.6,98.8698406458648,17024239,0.0000,1.0
2022-10-25,106.41,107.33,105.07,105.88,98.20205185351,15719805,0.0000,1.0
2022-10-26,106.26,107.83,106.0,107.14,99.3706822401309,17390414,0.0000,1.0
2022-10-27,108.41,109.58,107.42,107.55,99.7509508579997,18214023,0.0000,1.0
2022-10-28,109.46,111.21,108.12,110.7,102.672526824552,28169441,0.0000,1.0
2022-10-31,109.5,112.91,109.44,110.81,102.774550112273,26401838,0.0000,1.0
2022-11-01,112.37,112.57,110.65,111.91,103.794782989482,22213143,0.0000,1.0
2022-11-02,111.58,112.1,109.31,109.61,101.661568791681,20661778,0.0000,1.0
2022-11-03,108.58,111.82,108.31,111.1,103.043520598082,17103672,0.0000,1.0
2022-11-04,113.0,113.5,110.8,112.31,104.165776763012,17541462,0.0000,1.0
2022-11-07,112.41,113.99,112.13,113.64,105.399331060001,16008044,0.0000,1.0
2022-11-08,113.48,114.6642,112.595,114.0,105.733225456178,14661028,0.0000,1.0
2022-11-09,113.1,113.28,108.57,108.9,101.003054843665,19522755,0.0000,1.0
2022-11-10,110.19,110.7,107.5701,110.5,102.487029937787,20146732,0.0000,1.0
2022-11-11,112.58,114.5,112.49,113.95,105.686851234487,20518854,0.0000,1.0
2022-11-14,112.63,114.64,112.49,113.37,105.992921097649,20858291,0.9100,1.0
2022-11-15,113.8,114.53,112.87,114.13,106.703467274188,19373750,0.0000,1.0
2022-11-16,113.44,114.2599,111.86,112.91,105.562853675008,13590973,0.0000,1.0
2022-11-17,111.29,113.2,110.75,113.06,105.703093051956,12435740,0.0000,1.0
2022-11-18,110.9,112.48,109.61,112.08,104.786862455893,15415025,0.0000,1.0
2022-11-21,109.99,111.2041,107.48,110.97,103.749091066474,20972978,0.0000,1.0
2022-11-22,112.21,114.47,111.43,114.18,106.750213733171,17719088,0.0000,1.0
2022-11-23,112.32,113.9488,112.1,113.61,106.217304100767,11546685,0.0000,1.0
2022-11-25,113.88,114.61,113.06,113.21,105.843332428904,7136013,0.0000,1.0
2022-11-28,110.66,111.46,109.62,109.81,102.664573218073,23017671,0.0000,1.0
2022-11-29,110.61,111.8,109.792,110.54,103.347071519222,14453174,0.0000,1.0
2022-11-30,111.54,111.9,109.78,111.34,104.095014862947,23158059,0.0000,1.0
2022-12-01,111.64,112.07,110.18,110.8,103.590153105932,14398314,0.0000,1.0
2022-12-02,109.51,111.71,109.2,109.86,102.711319677055,15248385,0.0000,1.0
2022-12-05,110.7,111.36,105.94,106.85,99.8971828462895,19287746,0.0000,1.0
2022-12-06,105.9,107.04,103.145,103.88,97.1204431827099,21196977,0.0000,1.0
2022-12-07,103.78,104.8548,102.37,103.65,96.905409471389,20061729,0.0000,1.0
